S-7-6-6-999-NR,387.3049428462982,41655796,[[[7, 6, 5, 1], [5, 1, 6, 7], [6, 7, 3, 4], [3, 5, 7, 2], [7, 5, 7, 6], [7, 5, 4, 4]], [[4, 1, 1, 3], [1, 7, 1, 2], [1, 4, 6, 7], [6, 2, 5, 2], [5, 6, 2, 7], [2, 4, 2, 6]], [[7, 3, 3, 2], [3, 2, 1, 5], [1, 7, 5, 4], [5, 2, 6, 6], [6, 7, 3, 2], [3, 6, 6, 6]], [[3, 2, 6, 4], [6, 5, 4, 1], [4, 4, 6, 1], [6, 6, 2, 1], [2, 2, 6, 7], [6, 6, 6, 6]], [[7, 4, 2, 4], [2, 1, 7, 3], [7, 1, 7, 5], [7, 1, 3, 1], [3, 7, 7, 2], [7, 6, 6, 4]], [[7, 4, 7, 7], [7, 3, 1, 1], [1, 5, 4, 6], [4, 1, 5, 7], [5, 2, 5, 2], [5, 4, 2, 3]]]
S-7-6-6-905-NR,50.53812599182129,5398798,[[[6, 3, 5, 5], [5, 3, 4, 7], [4, 7, 1, 1], [1, 5, 5, 1], [5, 4, 1, 2], [1, 5, 1, 7]], [[2, 5, 6, 2], [6, 7, 1, 3], [1, 1, 3, 4], [3, 1, 6, 1], [6, 2, 6, 7], [6, 7, 4, 1]], [[2, 2, 7, 3], [7, 3, 3, 5], [3, 4, 6, 4], [6, 1, 5, 5], [5, 7, 3, 5], [3, 1, 6, 5]], [[5, 3, 6, 2], [6, 5, 3, 5], [3, 4, 1, 6], [1, 5, 7, 1], [7, 5, 5, 7], [5, 5, 1, 7]], [[5, 2, 6, 6], [6, 5, 5, 2], [5, 6, 2, 5], [2, 1, 4, 7], [4, 7, 1, 6], [1, 7, 4, 1]], [[3, 6, 1, 4], [1, 2, 1, 1], [1, 5, 3, 5], [3, 7, 7, 5], [7, 6, 7, 7], [7, 1, 1, 6]]]
S-7-6-6-906-NR,558.875983953476,59308863,[[[1, 3, 6, 2], [6, 5, 4, 4], [4, 7, 4, 4], [4, 3, 6, 3], [6, 1, 7, 1], [7, 7, 6, 5]], [[3, 2, 1, 1], [1, 4, 7, 6], [7, 4, 4, 6], [4, 3, 5, 1], [5, 1, 1, 1], [1, 5, 3, 6]], [[4, 1, 1, 5], [1, 6, 6, 4], [6, 6, 4, 3], [4, 1, 1, 5], [1, 1, 5, 4], [5, 6, 3, 1]], [[4, 5, 3, 1], [3, 4, 2, 4], [2, 3, 5, 7], [5, 5, 1, 2], [1, 4, 2, 3], [2, 1, 3, 6]], [[7, 1, 1, 4], [1, 4, 3, 4], [3, 7, 7, 5], [7, 2, 3, 7], [3, 3, 4, 4], [4, 6, 5, 6]], [[4, 4, 5, 2], [5, 4, 4, 3], [4, 5, 5, 2], [5, 7, 6, 6], [6, 4, 1, 1], [1, 6, 5, 1]]]
S-7-6-6-907-NR,278.0626132488251,29642839,[[[6, 4, 1, 2], [1, 1, 5, 5], [5, 2, 5, 4], [5, 3, 2, 5], [2, 3, 5, 2], [5, 4, 2, 3]], [[6, 2, 6, 4], [6, 5, 7, 2], [7, 4, 6, 6], [6, 5, 7, 5], [7, 2, 7, 6], [7, 3, 7, 1]], [[2, 4, 3, 2], [3, 2, 4, 2], [4, 6, 2, 6], [2, 5, 5, 2], [5, 6, 3, 6], [3, 1, 2, 7]], [[4, 2, 7, 7], [7, 2, 2, 3], [2, 6, 7, 3], [7, 2, 5, 3], [5, 6, 6, 5], [6, 7, 1, 1]], [[2, 7, 2, 2], [2, 3, 7, 3], [7, 3, 2, 3], [2, 3, 1, 5], [1, 5, 1, 4], [1, 1, 7, 2]], [[6, 2, 5, 7], [5, 3, 6, 2], [6, 3, 4, 1], [4, 5, 2, 4], [2, 4, 6, 7], [6, 2, 5, 2]]]
S-7-6-6-908-NR,162.1430962085724,17198705,[[[6, 1, 4, 7], [4, 7, 4, 4], [4, 4, 2, 2], [2, 2, 2, 5], [2, 7, 6, 6], [6, 1, 3, 2]], [[7, 7, 3, 5], [3, 4, 3, 4], [3, 2, 7, 1], [7, 5, 7, 3], [7, 6, 6, 4], [6, 2, 6, 7]], [[3, 5, 2, 2], [2, 4, 3, 2], [3, 1, 1, 2], [1, 3, 3, 3], [3, 4, 2, 5], [2, 7, 6, 2]], [[6, 2, 4, 4], [4, 2, 2, 6], [2, 2, 5, 3], [5, 3, 3, 3], [3, 5, 2, 6], [2, 2, 4, 1]], [[3, 4, 1, 6], [1, 6, 7, 6], [7, 3, 7, 1], [7, 3, 7, 2], [7, 6, 5, 5], [5, 1, 6, 1]], [[2, 6, 7, 5], [7, 6, 2, 3], [2, 1, 6, 7], [6, 2, 4, 2], [4, 5, 7, 2], [7, 1, 7, 2]]]
S-7-6-6-89-NR,70.57691693305969,7564517,[[[1, 7, 1, 2], [1, 5, 2, 5], [2, 6, 4, 7], [4, 3, 7, 1], [7, 2, 5, 3], [5, 3, 7, 6]], [[1, 2, 1, 1], [1, 5, 4, 4], [4, 7, 1, 4], [1, 1, 7, 3], [7, 3, 6, 3], [6, 6, 2, 2]], [[7, 1, 1, 1], [1, 4, 2, 5], [2, 4, 2, 6], [2, 3, 1, 2], [1, 3, 3, 1], [3, 2, 4, 7]], [[3, 1, 6, 3], [6, 5, 5, 5], [5, 6, 2, 6], [2, 2, 6, 7], [6, 1, 3, 5], [3, 7, 2, 2]], [[3, 3, 5, 4], [5, 5, 4, 7], [4, 6, 6, 4], [6, 7, 3, 5], [3, 5, 5, 3], [5, 2, 6, 6]], [[6, 4, 2, 3], [2, 7, 7, 1], [7, 4, 5, 5], [5, 5, 7, 7], [7, 3, 5, 2], [5, 6, 4, 5]]]
S-7-6-6-909-NR,655.8951799869537,70686584,[[[2, 6, 6, 5], [6, 4, 6, 4], [6, 6, 7, 2], [7, 7, 2, 7], [2, 2, 2, 5], [2, 2, 1, 6]], [[7, 5, 1, 1], [1, 4, 1, 5], [1, 2, 5, 3], [5, 7, 6, 2], [6, 5, 1, 6], [1, 6, 5, 3]], [[3, 1, 6, 2], [6, 5, 1, 6], [1, 3, 2, 2], [2, 2, 1, 3], [1, 6, 4, 7], [4, 3, 4, 7]], [[6, 2, 3, 4], [3, 6, 1, 2], [1, 2, 5, 5], [5, 3, 6, 2], [6, 7, 2, 7], [2, 7, 4, 5]], [[5, 4, 6, 2], [6, 2, 2, 1], [2, 5, 1, 3], [1, 2, 2, 6], [2, 7, 3, 4], [3, 5, 4, 7]], [[2, 2, 4, 4], [4, 1, 1, 5], [1, 3, 3, 4], [3, 6, 5, 7], [5, 4, 3, 6], [3, 7, 5, 1]]]
S-7-6-6-910-NR,192.1000792980194,20589329,[[[5, 5, 3, 1], [3, 4, 4, 3], [4, 7, 1, 3], [1, 6, 7, 7], [7, 1, 7, 1], [7, 5, 6, 4]], [[3, 1, 3, 4], [3, 3, 6, 2], [6, 3, 1, 3], [1, 7, 6, 5], [6, 1, 4, 5], [4, 4, 3, 7]], [[1, 4, 2, 3], [2, 2, 2, 3], [2, 3, 6, 7], [6, 5, 1, 3], [1, 5, 3, 6], [3, 7, 6, 3]], [[4, 3, 5, 6], [5, 3, 5, 5], [5, 7, 1, 1], [1, 3, 3, 1], [3, 6, 7, 3], [7, 3, 2, 2]], [[5, 6, 5, 2], [5, 5, 7, 5], [7, 1, 1, 2], [1, 1, 7, 3], [7, 3, 6, 5], [6, 2, 2, 1]], [[2, 2, 5, 2], [5, 5, 2, 5], [2, 2, 6, 6], [6, 3, 5, 6], [5, 5, 7, 1], [7, 1, 6, 7]]]
S-7-6-6-911-NR,595.5235245227814,74926658,[[[4, 4, 3, 1], [3, 6, 1, 4], [1, 7, 3, 3], [3, 4, 2, 5], [2, 2, 7, 3], [7, 2, 5, 1]], [[7, 1, 3, 6], [3, 4, 2, 4], [2, 3, 6, 1], [6, 5, 4, 3], [4, 3, 4, 4], [4, 1, 2, 7]], [[6, 6, 2, 7], [2, 4, 3, 5], [3, 1, 4, 4], [4, 3, 5, 1], [5, 4, 3, 2], [3, 7, 7, 7]], [[4, 7, 5, 2], [5, 5, 4, 3], [4, 4, 2, 2], [2, 1, 4, 3], [4, 2, 2, 5], [2, 7, 6, 4]], [[2, 2, 6, 7], [6, 3, 5, 6], [5, 2, 3, 2], [3, 3, 6, 4], [6, 5, 1, 2], [1, 4, 1, 4]], [[5, 7, 5, 4], [5, 6, 3, 2], [3, 2, 1, 6], [1, 4, 3, 2], [3, 2, 4, 6], [4, 4, 6, 1]]]
slurmstepd: error: *** JOB 12945681 ON cdr993 CANCELLED AT 2018-10-30T04:35:17 DUE TO TIME LIMIT ***
S-7-6-6-913-NR,661.1107437610626,71390883,[[[1, 1, 5, 6], [5, 4, 4, 2], [4, 7, 4, 1], [4, 6, 7, 4], [7, 5, 1, 1], [1, 6, 3, 1]], [[3, 6, 1, 1], [1, 2, 3, 6], [3, 1, 3, 7], [3, 4, 6, 3], [6, 1, 1, 3], [1, 1, 4, 7]], [[4, 1, 2, 7], [2, 6, 6, 5], [6, 7, 6, 5], [6, 3, 2, 3], [2, 3, 7, 1], [7, 7, 2, 2]], [[6, 7, 1, 7], [1, 5, 4, 3], [4, 5, 3, 1], [3, 3, 4, 6], [4, 1, 5, 1], [5, 2, 7, 4]], [[6, 7, 4, 4], [4, 3, 3, 6], [3, 1, 2, 3], [2, 6, 5, 7], [5, 1, 5, 3], [5, 4, 3, 7]], [[2, 4, 5, 6], [5, 6, 4, 7], [4, 3, 2, 6], [2, 7, 5, 4], [5, 3, 1, 1], [1, 7, 1, 5]]]
S-7-6-6-914-NR,122.08530640602112,12999367,[[[1, 3, 5, 4], [5, 7, 1, 3], [1, 7, 1, 1], [1, 6, 3, 5], [3, 1, 1, 5], [1, 7, 5, 5]], [[2, 4, 6, 3], [6, 3, 5, 6], [5, 1, 3, 6], [3, 5, 5, 4], [5, 5, 3, 4], [3, 5, 3, 3]], [[2, 3, 3, 4], [3, 6, 6, 5], [6, 6, 7, 5], [7, 4, 2, 4], [2, 4, 3, 4], [3, 3, 1, 6]], [[7, 4, 1, 1], [1, 5, 7, 3], [7, 5, 7, 7], [7, 4, 5, 7], [5, 4, 5, 3], [5, 6, 6, 6]], [[4, 1, 1, 1], [1, 3, 5, 1], [5, 7, 7, 5], [7, 7, 4, 6], [4, 3, 6, 1], [6, 6, 3, 5]], [[5, 1, 3, 6], [3, 1, 3, 7], [3, 5, 7, 6], [7, 6, 2, 3], [2, 1, 7, 6], [7, 5, 2, 3]]]
S-7-6-6-915-NR,264.43870639801025,28433494,[[[2, 3, 3, 1], [3, 7, 5, 1], [5, 3, 6, 2], [6, 4, 6, 5], [6, 7, 7, 1], [7, 7, 1, 4]], [[7, 1, 1, 4], [1, 1, 2, 6], [2, 2, 1, 7], [1, 5, 5, 1], [5, 1, 2, 4], [2, 4, 3, 7]], [[4, 4, 2, 1], [2, 6, 2, 7], [2, 7, 3, 2], [3, 1, 4, 2], [4, 4, 4, 3], [4, 7, 4, 7]], [[5, 1, 2, 7], [2, 7, 2, 2], [2, 2, 5, 5], [5, 2, 3, 2], [3, 3, 3, 5], [3, 7, 1, 3]], [[3, 7, 7, 4], [7, 2, 4, 3], [4, 5, 1, 6], [1, 2, 1, 3], [1, 5, 7, 6], [7, 3, 3, 2]], [[4, 4, 1, 4], [1, 3, 7, 1], [7, 6, 4, 2], [4, 3, 2, 6], [2, 6, 4, 6], [4, 2, 3, 1]]]
S-7-6-6-916-NR,82.46259617805481,8899467,[[[6, 5, 3, 6], [3, 6, 4, 7], [4, 2, 6, 4], [6, 7, 3, 2], [3, 5, 7, 5], [7, 1, 5, 1]], [[7, 6, 2, 6], [2, 7, 5, 2], [5, 4, 7, 6], [7, 2, 5, 6], [5, 5, 2, 3], [2, 1, 5, 6]], [[5, 6, 1, 5], [1, 2, 7, 6], [7, 6, 4, 4], [4, 6, 6, 7], [6, 3, 6, 7], [6, 6, 5, 2]], [[5, 5, 2, 5], [2, 6, 6, 4], [6, 4, 4, 4], [4, 7, 4, 5], [4, 7, 4, 5], [4, 2, 7, 1]], [[5, 5, 2, 3], [2, 4, 4, 4], [4, 4, 6, 7], [6, 5, 1, 1], [1, 5, 4, 5], [4, 1, 6, 6]], [[3, 3, 5, 2], [5, 4, 1, 5], [1, 7, 2, 3], [2, 1, 7, 3], [7, 5, 2, 6], [2, 6, 4, 1]]]
S-7-6-6-917-NR,132.55413365364075,14257385,[[[7, 7, 6, 5], [6, 5, 5, 7], [5, 5, 3, 1], [3, 1, 1, 2], [1, 1, 7, 1], [7, 1, 6, 7]], [[5, 5, 5, 2], [5, 7, 2, 2], [2, 1, 3, 1], [3, 2, 2, 3], [2, 1, 1, 3], [1, 7, 7, 4]], [[4, 2, 1, 4], [1, 2, 2, 2], [2, 1, 2, 3], [2, 3, 5, 3], [5, 3, 1, 4], [1, 4, 4, 2]], [[5, 4, 5, 6], [5, 2, 6, 6], [6, 3, 7, 2], [7, 3, 4, 1], [4, 4, 3, 6], [3, 2, 3, 3]], [[3, 6, 6, 5], [6, 6, 5, 4], [5, 2, 1, 6], [1, 1, 2, 5], [2, 6, 4, 3], [4, 3, 6, 4]], [[7, 5, 7, 1], [7, 4, 2, 4], [2, 6, 6, 4], [6, 5, 1, 3], [1, 3, 3, 1], [3, 4, 4, 3]]]
S-7-6-6-918-NR,885.2059693336487,93516538,[[[7, 6, 3, 7], [3, 6, 6, 4], [6, 4, 4, 6], [4, 6, 6, 2], [6, 1, 1, 1], [1, 2, 3, 7]], [[6, 7, 4, 5], [4, 4, 1, 2], [1, 6, 1, 6], [1, 2, 7, 2], [7, 1, 4, 3], [4, 7, 1, 5]], [[4, 5, 7, 4], [7, 2, 2, 5], [2, 6, 4, 1], [4, 2, 3, 3], [3, 3, 4, 2], [4, 5, 1, 6]], [[4, 4, 6, 4], [6, 5, 3, 2], [3, 1, 5, 6], [5, 3, 4, 1], [4, 2, 4, 3], [4, 6, 5, 7]], [[4, 4, 7, 4], [7, 2, 4, 1], [4, 6, 7, 5], [7, 1, 3, 1], [3, 3, 3, 7], [3, 7, 4, 3]], [[4, 4, 3, 2], [3, 1, 6, 4], [6, 5, 6, 6], [6, 1, 1, 7], [1, 7, 5, 5], [5, 3, 1, 3]]]
S-7-6-6-90-NR,13.09941577911377,1402195,[[[2, 6, 6, 6], [6, 1, 7, 4], [7, 4, 3, 4], [3, 6, 7, 1], [7, 5, 2, 5], [2, 5, 3, 7]], [[6, 6, 5, 2], [5, 4, 1, 6], [1, 4, 1, 1], [1, 1, 1, 5], [1, 5, 3, 7], [3, 7, 3, 2]], [[7, 2, 1, 1], [1, 6, 6, 4], [6, 1, 1, 1], [1, 5, 1, 1], [1, 7, 2, 6], [2, 2, 4, 2]], [[5, 1, 7, 1], [7, 4, 7, 5], [7, 1, 4, 5], [4, 1, 7, 6], [7, 6, 7, 1], [7, 2, 7, 4]], [[3, 1, 3, 6], [3, 5, 3, 5], [3, 5, 3, 7], [3, 6, 2, 5], [2, 1, 3, 3], [3, 4, 3, 4]], [[4, 6, 3, 3], [3, 5, 6, 3], [6, 7, 7, 1], [7, 5, 5, 5], [5, 3, 5, 6], [5, 4, 2, 1]]]
S-7-6-6-919-NR,456.37873435020447,48859978,[[[6, 5, 3, 6], [3, 6, 1, 6], [1, 3, 7, 2], [7, 3, 7, 7], [7, 2, 7, 3], [7, 5, 7, 2]], [[2, 6, 6, 2], [6, 6, 7, 7], [7, 2, 1, 2], [1, 7, 4, 7], [4, 3, 3, 3], [3, 2, 2, 4]], [[2, 2, 6, 2], [6, 7, 4, 2], [4, 2, 5, 2], [5, 7, 1, 6], [1, 3, 4, 5], [4, 4, 5, 4]], [[2, 2, 3, 7], [3, 2, 7, 2], [7, 2, 7, 4], [7, 6, 6, 4], [6, 5, 2, 2], [2, 4, 4, 1]], [[1, 7, 6, 3], [6, 2, 3, 6], [3, 4, 1, 3], [1, 4, 3, 7], [3, 2, 1, 3], [1, 1, 4, 6]], [[1, 3, 5, 1], [5, 6, 2, 6], [2, 3, 4, 6], [4, 7, 7, 2], [7, 3, 3, 6], [3, 6, 1, 7]]]
S-7-6-6-920-NR,497.80701518058777,53695355,[[[5, 3, 1, 4], [1, 4, 4, 2], [4, 6, 5, 3], [5, 2, 4, 6], [4, 3, 2, 7], [2, 2, 1, 3]], [[5, 4, 2, 7], [2, 2, 3, 3], [3, 3, 3, 3], [3, 6, 1, 1], [1, 7, 7, 5], [7, 3, 6, 1]], [[5, 7, 5, 1], [5, 3, 6, 1], [6, 3, 2, 7], [2, 1, 3, 7], [3, 5, 3, 6], [3, 1, 6, 5]], [[2, 1, 6, 2], [6, 1, 5, 4], [5, 7, 3, 1], [3, 7, 2, 4], [2, 6, 5, 4], [5, 5, 4, 6]], [[5, 2, 2, 1], [2, 4, 4, 5], [4, 1, 2, 6], [2, 4, 2, 1], [2, 4, 1, 4], [1, 6, 4, 2]], [[1, 1, 1, 5], [1, 5, 6, 1], [6, 6, 5, 5], [5, 1, 1, 4], [1, 4, 7, 2], [7, 2, 6, 2]]]
S-7-6-6-921-NR,582.9686210155487,62391020,[[[3, 3, 7, 6], [7, 4, 4, 6], [4, 1, 4, 1], [4, 5, 5, 1], [5, 2, 1, 1], [1, 1, 2, 5]], [[6, 6, 7, 7], [7, 6, 1, 3], [1, 1, 6, 7], [6, 1, 5, 7], [5, 1, 7, 3], [7, 5, 7, 6]], [[7, 7, 4, 3], [4, 3, 2, 6], [2, 7, 6, 6], [6, 7, 7, 3], [7, 3, 6, 5], [6, 6, 2, 7]], [[6, 3, 6, 4], [6, 6, 5, 7], [5, 6, 1, 1], [1, 3, 4, 7], [4, 5, 3, 2], [3, 7, 4, 3]], [[1, 4, 3, 3], [3, 7, 4, 2], [4, 1, 6, 7], [6, 7, 5, 7], [5, 2, 1, 6], [1, 3, 5, 4]], [[4, 3, 5, 2], [5, 2, 7, 5], [7, 7, 2, 5], [2, 7, 2, 6], [2, 6, 1, 3], [1, 4, 6, 7]]]
S-7-6-6-922-NR,241.29426836967468,25925705,[[[1, 5, 4, 2], [4, 7, 6, 6], [6, 4, 2, 6], [2, 2, 6, 7], [6, 2, 3, 5], [3, 6, 1, 7]], [[6, 2, 2, 2], [2, 6, 4, 2], [4, 6, 3, 6], [3, 7, 3, 7], [3, 5, 5, 1], [5, 7, 2, 6]], [[3, 2, 4, 5], [4, 2, 3, 2], [3, 6, 4, 3], [4, 7, 5, 5], [5, 1, 1, 2], [1, 6, 3, 6]], [[1, 5, 4, 2], [4, 2, 7, 5], [7, 3, 1, 6], [1, 5, 2, 6], [2, 2, 1, 6], [1, 6, 5, 1]], [[2, 2, 7, 5], [7, 5, 6, 3], [6, 6, 7, 7], [7, 6, 4, 4], [4, 6, 5, 2], [5, 1, 3, 7]], [[3, 5, 1, 2], [1, 3, 7, 7], [7, 7, 6, 6], [6, 4, 2, 3], [2, 2, 4, 4], [4, 7, 7, 2]]]
S-7-6-6-923-NR,385.3689954280853,41144262,[[[7, 4, 4, 6], [4, 2, 2, 7], [2, 5, 7, 5], [7, 3, 1, 4], [1, 5, 6, 4], [6, 6, 7, 4]], [[5, 6, 4, 1], [4, 7, 5, 1], [5, 5, 1, 5], [1, 4, 5, 2], [5, 4, 1, 4], [1, 4, 7, 6]], [[6, 1, 1, 7], [1, 1, 7, 5], [7, 5, 2, 2], [2, 2, 3, 1], [3, 4, 3, 4], [3, 6, 1, 2]], [[6, 7, 4, 6], [4, 5, 7, 3], [7, 2, 1, 6], [1, 1, 4, 1], [4, 4, 2, 4], [2, 2, 4, 5]], [[1, 6, 5, 5], [5, 3, 7, 5], [7, 6, 5, 3], [5, 1, 1, 6], [1, 4, 1, 3], [1, 5, 1, 1]], [[7, 5, 7, 6], [7, 5, 6, 7], [6, 3, 1, 7], [1, 6, 7, 4], [7, 3, 3, 4], [3, 1, 7, 2]]]
S-7-6-6-924-NR,233.1166181564331,24864230,[[[5, 7, 4, 4], [4, 3, 4, 2], [4, 4, 1, 4], [1, 1, 3, 1], [3, 6, 2, 6], [2, 4, 6, 1]], [[3, 4, 3, 7], [3, 2, 3, 4], [3, 4, 6, 3], [6, 1, 1, 6], [1, 6, 6, 6], [6, 1, 6, 4]], [[1, 7, 6, 2], [6, 4, 7, 3], [7, 3, 7, 3], [7, 6, 6, 2], [6, 6, 1, 1], [1, 4, 1, 5]], [[3, 2, 4, 4], [4, 3, 2, 4], [2, 3, 3, 1], [3, 2, 4, 3], [4, 1, 2, 7], [2, 5, 2, 1]], [[3, 4, 4, 2], [4, 4, 2, 5], [2, 1, 5, 2], [5, 3, 1, 7], [1, 7, 6, 1], [6, 1, 5, 1]], [[6, 2, 2, 6], [2, 5, 6, 1], [6, 2, 7, 2], [7, 7, 7, 1], [7, 1, 7, 7], [7, 1, 5, 4]]]
S-7-6-6-925-NR,404.0923686027527,43425070,[[[1, 1, 6, 4], [6, 7, 2, 5], [2, 6, 1, 2], [1, 3, 6, 1], [6, 6, 6, 7], [6, 4, 1, 3]], [[7, 4, 3, 3], [3, 5, 1, 3], [1, 2, 3, 5], [3, 1, 7, 6], [7, 7, 4, 4], [4, 3, 7, 5]], [[3, 3, 2, 6], [2, 3, 7, 3], [7, 5, 1, 6], [1, 6, 6, 1], [6, 4, 1, 3], [1, 5, 2, 6]], [[5, 6, 7, 5], [7, 3, 4, 7], [4, 6, 7, 2], [7, 1, 6, 7], [6, 3, 2, 3], [2, 6, 1, 7]], [[1, 5, 2, 3], [2, 7, 3, 2], [3, 2, 1, 7], [1, 7, 6, 3], [6, 3, 5, 5], [5, 7, 5, 2]], [[4, 3, 5, 1], [5, 2, 4, 4], [4, 7, 4, 4], [4, 3, 3, 1], [3, 5, 7, 5], [7, 2, 6, 7]]]
S-7-6-6-926-NR,26.214006662368774,2870217,[[[6, 4, 6, 2], [6, 7, 6, 5], [6, 2, 2, 6], [2, 7, 5, 7], [5, 5, 1, 3], [1, 3, 7, 4]], [[2, 2, 3, 5], [3, 5, 1, 3], [1, 6, 7, 1], [7, 7, 7, 1], [7, 3, 6, 3], [6, 4, 5, 2]], [[1, 5, 4, 7], [4, 3, 4, 1], [4, 1, 3, 5], [3, 1, 2, 5], [2, 3, 6, 3], [6, 2, 5, 4]], [[7, 7, 5, 4], [5, 1, 3, 5], [3, 5, 4, 5], [4, 5, 4, 1], [4, 3, 2, 6], [2, 4, 1, 5]], [[5, 4, 2, 7], [2, 5, 6, 6], [6, 5, 3, 3], [3, 1, 2, 7], [2, 6, 3, 1], [3, 5, 4, 7]], [[3, 7, 6, 6], [6, 6, 3, 2], [3, 3, 3, 2], [3, 7, 1, 1], [1, 1, 6, 2], [6, 7, 3, 2]]]
S-7-6-6-927-NR,1137.5080089569092,120431424,[[[6, 2, 5, 2], [5, 1, 4, 1], [4, 1, 1, 7], [1, 2, 5, 5], [5, 3, 7, 7], [7, 4, 4, 1]], [[1, 2, 6, 2], [6, 1, 2, 2], [2, 7, 1, 3], [1, 5, 4, 2], [4, 7, 1, 3], [1, 1, 1, 4]], [[6, 2, 4, 1], [4, 2, 6, 3], [6, 3, 7, 6], [7, 2, 4, 6], [4, 3, 6, 2], [6, 4, 6, 4]], [[7, 1, 2, 3], [2, 3, 5, 5], [5, 6, 6, 3], [6, 6, 4, 2], [4, 2, 1, 6], [1, 4, 6, 6]], [[3, 3, 5, 4], [5, 5, 7, 1], [7, 3, 3, 2], [3, 2, 2, 2], [2, 6, 3, 1], [3, 6, 2, 4]], [[2, 4, 6, 2], [6, 1, 1, 7], [1, 2, 4, 5], [4, 2, 7, 7], [7, 1, 6, 4], [6, 4, 4, 2]]]
S-7-6-6-928-NR,1017.3332669734955,109470198,[[[3, 4, 2, 4], [2, 5, 6, 1], [6, 2, 7, 3], [7, 7, 2, 2], [2, 2, 2, 7], [2, 7, 4, 5]], [[2, 4, 4, 1], [4, 1, 5, 5], [5, 3, 5, 7], [5, 2, 7, 6], [7, 7, 3, 7], [3, 5, 6, 5]], [[3, 1, 5, 7], [5, 5, 1, 7], [1, 7, 7, 5], [7, 6, 2, 7], [2, 7, 2, 2], [2, 5, 5, 5]], [[5, 7, 3, 3], [3, 7, 4, 6], [4, 5, 7, 6], [7, 7, 7, 3], [7, 2, 2, 7], [2, 5, 2, 7]], [[1, 3, 4, 1], [4, 6, 3, 5], [3, 6, 3, 1], [3, 3, 7, 4], [7, 7, 3, 2], [3, 7, 3, 4]], [[5, 1, 4, 3], [4, 5, 5, 2], [5, 1, 3, 5], [3, 4, 6, 2], [6, 2, 3, 5], [3, 4, 7, 4]]]
S-7-6-6-91-NR,958.777651309967,101103054,[[[1, 5, 7, 2], [7, 2, 4, 7], [4, 6, 1, 7], [1, 6, 7, 1], [7, 2, 7, 6], [7, 4, 4, 4]], [[7, 2, 6, 5], [6, 7, 6, 3], [6, 7, 4, 5], [4, 1, 7, 7], [7, 6, 3, 4], [3, 4, 7, 6]], [[6, 5, 7, 6], [7, 3, 7, 7], [7, 5, 6, 5], [6, 7, 4, 2], [4, 4, 3, 2], [3, 6, 4, 4]], [[4, 6, 6, 3], [6, 7, 6, 5], [6, 5, 7, 7], [7, 2, 2, 3], [2, 2, 7, 1], [7, 4, 4, 5]], [[7, 3, 1, 4], [1, 5, 4, 2], [4, 7, 5, 2], [5, 3, 1, 5], [1, 1, 4, 4], [4, 5, 3, 6]], [[2, 4, 6, 2], [6, 2, 7, 5], [7, 2, 3, 7], [3, 5, 5, 3], [5, 4, 7, 7], [7, 6, 4, 2]]]
S-7-6-6-929-NR,49.89327096939087,5343858,[[[2, 5, 3, 5], [3, 1, 7, 5], [7, 7, 2, 3], [2, 7, 2, 5], [2, 3, 1, 2], [1, 7, 1, 1]], [[5, 5, 6, 6], [6, 5, 1, 1], [1, 3, 2, 6], [2, 5, 1, 1], [1, 2, 3, 7], [3, 1, 7, 5]], [[4, 6, 3, 5], [3, 1, 2, 4], [2, 6, 6, 4], [6, 1, 4, 5], [4, 7, 4, 5], [4, 5, 5, 4]], [[6, 5, 4, 1], [4, 4, 6, 4], [6, 4, 6, 4], [6, 5, 5, 3], [5, 5, 6, 1], [6, 4, 3, 1]], [[3, 1, 2, 6], [2, 4, 6, 1], [6, 4, 4, 7], [4, 3, 7, 4], [7, 1, 6, 2], [6, 1, 3, 4]], [[1, 6, 2, 5], [2, 1, 1, 3], [1, 7, 1, 2], [1, 4, 5, 3], [5, 2, 5, 2], [5, 4, 7, 4]]]
S-7-6-6-930-NR,282.05478262901306,29913770,[[[5, 7, 5, 1], [5, 1, 1, 3], [1, 4, 3, 6], [3, 3, 5, 1], [5, 7, 7, 2], [7, 5, 3, 3]], [[5, 1, 3, 3], [3, 3, 3, 5], [3, 6, 2, 6], [2, 1, 7, 6], [7, 2, 6, 6], [6, 3, 5, 4]], [[4, 3, 2, 2], [2, 5, 5, 4], [5, 6, 4, 2], [4, 6, 3, 6], [3, 6, 2, 2], [2, 4, 2, 7]], [[6, 2, 1, 6], [1, 4, 2, 5], [2, 2, 4, 5], [4, 6, 4, 6], [4, 2, 3, 2], [3, 7, 3, 1]], [[4, 6, 7, 1], [7, 5, 6, 5], [6, 5, 5, 2], [5, 6, 1, 2], [1, 2, 5, 6], [5, 1, 2, 4]], [[2, 1, 6, 6], [6, 5, 1, 4], [1, 2, 3, 5], [3, 2, 4, 4], [4, 6, 6, 7], [6, 4, 7, 3]]]
